00163	65011	00110
00164	20053	51640
00164	80095	14356
00164	96528	27854
00166	57442	69006
00167	84488	64909
00168	71087	92017
00168	96032	14030
00169	29250	23955
00170	12195	12146
00171	88406	50946
00171	91287	34267
00173	02880	74751
00174	20683	50018
00175	62848	95833
00175	63652	52998
00176	08253	70907
00177	45477	29147
00177	85607	47118
00178	53345	17872
00179	02021	24571
00181	92659	43241
00182	84584	04754
00183	94795	45920
00184	56645	84446
00184	59222	62636
00185	14783	98653
00185	63367	69061
00186	88368	80896
00187	02547	51457
00188	32087	97828
00188	41490	66831
00188	49204	52549
00190	07775	36989
00190	18329	68169
00191	05585	07243
00191	29824	81579
00193	46564	85918
00193	65871	34119
00194	51910	69604
00195	05525	23513
00195	17752	51162
00195	97429	93649
00196	43350	51728
00196	54463	83169
00198	23585	79816
00199	22230	11793
00200	99135	88748
00202	18893	01504
00202	24462	71437
00202	77057	32008
00203	23006	79201
00204	40436	40636
00207	04289	80769
00210	23109	42409
00210	88997	41796
00211	14083	49461
00211	26800	65184
00212	68759	04268
00212	73140	40459
00212	79080	32081
00212	80621	44336
00213	06809	96824
00213	56087	59830
00215	87773	97291
00215	91673	02625
00216	42776	81148
00218	25200	93880
00219	37912	28276
00221	18077	28935
00222	72023	79954
00223	09786	61489
00223	88275	90695
00224	42626	08732
00227	35831	48255
00227	61461	09752
00227	77418	73080
00229	00185	38638
00229	95989	60144
00230	55042	36483
00231	37052	52784
00232	47136	96664
00233	57087	36619
00236	20887	70321
00236	26801	62660
00239	89102	99329
00239	96422	11310
00240	16419	97051
00240	38711	35205
00240	43875	88876
00241	92095	60182
00242	05519	15259
00242	26406	75635
00243	18926	70757
00243	79981	31620
00245	14907	84814
00250	40466	90845
00250	89921	71069
00251	68191	25585
00251	74834	06527
00254	17662	23681
00256	20303	73685
00256	25876	60759
00256	67554	85069
00257	28836	91320
00257	34023	20425
00257	56368	46442
00258	64057	20151
00261	88272	89791
00269	30568	72407
00269	93059	82788
00273	64278	55908
00273	90336	70699
00275	38618	51264
00277	02783	46702
00277	36791	01710
00277	48960	17253
00278	15851	44121
00278	89872	63911
00279	44515	68470
00279	71936	40195
00283	83768	63949
00285	88501	55129
00285	93291	43717
00286	73977	31322
00289	18909	41383
00289	22881	20447
00289	60946	11927
00290	22890	99400
00290	39744	23266
00291	48539	16282
00293	27040	06533
00293	36568	05561
00294	28767	04202
00294	62588	81483
00295	65669	72140
00300	80326	22696
00300	88566	57090
00301	30889	83602
00302	73774	47000
00303	58477	89550
00306	69178	01205
00310	41972	30491
00310	42673	41957
00311	11711	35044
00311	18917	60531
00311	88701	88653
00313	56861	06609
00313	98885	56733
00314	05748	15667
00316	13837	00477
00317	06340	46694
00317	34033	02440
00317	58572	04700
00320	09526	28198
00322	74756	48075
00323	14299	72090
00324	68369	17938
00326	59841	69966
00328	20078	33257
00328	48042	33035
00330	44276	49176
00330	71709	35733
00330	92847	16183
00331	01944	48222
00332	11198	28890
00332	57367	48509
00334	59565	88070
00335	47395	48172
00336	07721	44440
00336	75562	20602
00338	82825	39733
00339	21213	98649
00339	83896	94241
00340	62343	98872
00342	73733	94460
00342	78500	61680
00343	24782	67421
00343	41051	69612
00346	86813	08307
00347	08870	38063
00347	25461	31995
00353	58372	25637
00353	73813	55323
00354	62581	21155
00355	62251	89696
00355	63984	94631
00358	68570	35211
00358	79051	30885
00363	20553	71240
00363	42958	67124
00365	37817	80882
00366	81231	61289
00367	34397	72013
00368	71001	95409
00369	24093	75767
00370	48861	92599
00371	26459	11015
00372	58834	27385
00372	98706	81640
00373	02120	52723
00374	66667	29579
00375	45885	41693
00375	55057	98397
00376	91949	10867
00377	56654	55530
00377	75072	20118
00388	75903	91760
00388	99063	25840
00389	17698	81067
00389	73883	98330
00390	41056	99227
00390	42823	64590
00393	59571	46469
00394	05402	83397
00396	20378	26098
00397	79867	08791
00398	29669	15312
00399	02687	94694
00399	17302	36672
00399	89016	37821
00400	87466	35035
00400	94018	33739
00402	88162	05507
00404	48852	98324
00405	08032	09723
00408	37388	98511
00409	06640	84215
00411	18185	32988
00414	66117	71343
00416	65997	77740
00417	13514	43354
00417	26026	41857
00420	12973	00255
00421	12130	05042
00421	92156	27270
00425	31450	67913
00427	30942	67061
00427	93286	27744
00429	49002	46072
00430	02494	74386
00430	09486	40146
00431	72142	46053
00431	92372	80264
00432	26228	88640
00434	24366	31846
00434	41108	25514
00435	21934	81736
00435	42001	16376
00436	94867	77076
00438	02632	28954
00438	81321	39368
00439	18053	21661
00439	33961	59572
00439	42585	63078
00440	27267	80349
00440	29351	96943
00441	66048	54377
00442	19170	05184
00443	29304	91675
00444	98928	88863
00445	67024	84722
00446	10684	41780
00446	32053	20386
00446	40941	96470
00446	46659	92303
00448	51265	58608
00448	78131	13750
00448	92339	74563
00451	69819	94148
00453	10227	31402
00454	01832	46359
00455	69685	03915
00456	53254	95017
00456	70301	33168
00457	91879	61280
00458	33241	27335
00459	36278	06467
00459	97210	25013
00460	56696	19346
00461	67140	58677
00461	92668	70347
00464	92294	79687
00466	49437	23563
00467	36146	64274
00468	44263	85409
00468	55314	41070
00470	32702	98493
00471	16163	95637
00472	97117	51307
00473	97503	98668
00474	23401	91744
00475	18422	85924
00476	18611	64438
00476	19354	74895
00476	45600	86218
00477	79528	66507
00480	45572	83309
00480	58889	94221
00480	62900	12700
00481	35450	13887
00484	44397	63526
00486	27069	20797
00487	14026	47013
00487	58121	46315
00488	89883	60447
00490	16770	41055
00494	81444	44786
00495	23253	64591
00497	35785	92717
00497	44547	79276
00498	22433	52817
00498	48887	85669
00501	44340	80290
00504	65412	26890
00504	71332	80113
00506	29519	62600
00506	36443	94332
00507	83811	32559
00507	96570	29498
00508	06720	94224
00508	70591	19505
00509	76986	99272
00510	65140	61718
00511	07027	59150
00511	20615	24105
00512	06634	13609
00513	45488	72581
00513	54035	44706
00513	73247	82824
00513	81228	73991
00515	39925	75742
00516	06332	83835
00517	08949	42199
00517	17953	77198
00520	52717	67847
00520	57365	91777
00523	25708	59383
00524	04341	66340
00524	66979	81429
00526	50130	40419
00526	63875	75505
00527	42607	29814
00527	79955	71801
00528	30804	22862
00531	27156	31093
00531	44058	97006
00532	26010	75866
00532	28579	14602
00532	29276	29382
00533	55954	41686
00535	73059	57711
00536	08423	60479
00538	05747	12024
00538	24267	24901
00539	33284	97388
00541	96497	13960
00542	19567	60415
00543	00844	82131
00543	70721	12333
00544	11527	62714
00544	15223	34719
00544	72097	29925
00547	24302	24676
00549	11986	93693
00551	96055	38391
00553	57733	24334
00554	52934	42717
00556	04503	18423
00557	87815	13617
00560	02629	91132
00560	12874	11905
00560	65835	25517
00561	19887	17810
00562	10886	41384
00562	97634	60933
00563	50965	99404
00563	67991	01075
00564	63365	76599
00564	74499	13950
00566	56644	70877
00566	94348	20785
00568	10881	39328
00569	03004	34383
00569	31691	83684
00569	92993	94102
00570	90378	61738
00573	81911	79596
00575	09978	70925
00575	49934	42452
00575	74535	75387
00576	68980	26032
00577	30189	56972
00577	37797	24475
00579	88831	45091
00579	91331	44436
00583	15720	21039
00584	25551	03740
00586	15042	46128
00586	75479	07633
00587	83458	07746
00590	12160	78776
00591	95828	91815
00592	08956	76263
00592	91701	49390
00594	24788	68107
00594	71252	64404
00595	98477	45597
00596	49271	89875
00597	19153	45726
00598	69572	20868
00598	94011	91065
00599	95358	32288
00599	99337	41484
00600	45172	87602
00600	53783	87201
00602	18507	53812
00602	74855	38370
00602	85049	22366
00604	36676	89217
00604	98432	08580
00605	29473	01014
00605	57542	44600
00607	43273	69122
00608	71484	64432
00610	37087	19672
00612	65882	93096
00613	07374	21122
00614	46836	24722
00615	90405	84762
00617	05926	33676
00619	97913	09943
00621	78414	20928
00624	14631	87697
00625	35015	13816
00627	62174	42522
00635	19799	53297
00635	66175	56373
00635	72648	58037
00636	87248	19598
00637	71942	00931
00638	43858	13211
00640	26508	70247
00641	68707	97608
00642	30691	80899
00642	74070	12685
00642	84306	43084
00643	61140	41685
00647	35287	90728
00652	46771	95449
00652	56060	02580
00652	68310	62296
00653	01422	55205
00653	06017	51089
00655	41149	01435
00656	51896	06858
00656	74852	04354
00658	06428	10523
00658	11549	30748
00659	11228	59708
00660	35417	91048
00661	32548	10219
00666	44218	03162
00667	23326	26257
00669	66786	81242
00671	61986	24962
00672	60566	67381
00672	79454	30769
00678	08593	15357
00678	18061	78780
00678	27043	43711
00678	27785	52323
00678	34017	43483
00681	16965	50060
00681	20985	33961
00681	61549	62683
00683	38160	24565
00683	82334	30214
00684	65781	67761
00688	03186	50478
00688	46086	55559
00688	64767	80499
00688	76446	92352
00689	57567	79754
00690	04080	87827
00691	72127	56393
00692	19744	11771
00692	53919	63001
00695	15378	90203
00698	59683	19371
00698	60560	63217
00698	97772	40842
00700	24492	43852
00700	86521	11430
00701	02879	96089
00703	81801	51119
00703	86994	74833
00704	13997	53450
00704	20200	05326
00705	65437	07576
00705	97502	29032
00706	00726	15587
00707	07699	30288
00707	24285	26775
00708	38075	94346
00708	58014	62661
00710	18456	98320
00710	21597	30451
00710	32736	87330
00710	85300	14235
00711	38050	46479
00711	70640	52348
00714	21544	69813
00716	07096	33615
00716	09943	83335
00717	55050	50807
00717	66402	70955
00718	30133	74832
00718	77319	36353
00718	83191	44528
00719	37802	68550
00722	00297	41207
00725	41387	82351
00726	23158	01447
00727	35856	47888
00727	43078	30259
00728	33216	85841
00729	57858	94071
00732	17772	26061
00732	25787	90921
00732	51396	94330
00732	89188	57186
00732	95257	24864
00733	59210	45331
00733	92930	10370
00735	24264	22689
00735	38346	60637
00735	79085	37328
00736	52949	46103
00737	15477	97639
00737	20362	29586
00738	66046	13908
00739	02025	04713
00739	39610	61359
00739	86229	57700
00740	42499	40280
00740	63317	24476
00740	94855	54058
00741	05331	32078
00741	45448	18359
00741	62163	73160
00744	03509	94437
00744	21644	39649
00744	43885	94982
00744	59411	05520
00744	73722	77326
00745	07639	89492
00747	66856	34842
00748	59339	27958
00748	95599	13033
00749	57769	41641
00751	19608	22848
00751	54685	07126
00752	49359	33892
00754	07084	92919
00754	35363	13286
00756	75873	13145
00756	76410	30838
00756	80453	82977
00759	06735	11982
00760	35587	69979
00761	17397	16898
00766	83699	76129
00767	52800	97827
00768	59862	46422
00768	84762	79517
00769	48240	95559
00773	62092	65474
00774	15297	91527
00774	32852	31662
00774	56894	97690
00775	31368	85692
00778	02167	97015
00778	04084	72137
00778	54827	12485
00779	25727	41760
00779	57063	85684
00779	81563	13493
00780	05590	60065
00785	23692	14158
00785	79933	09594
00786	16795	92519
00786	40373	93005
00786	92640	18649
00787	11680	83796
00788	84558	21717
00789	20728	14305
00789	58664	22881
00789	92684	64697
00790	04909	62760
00790	29522	53104
00790	65315	80867
00790	73317	09550
00791	20400	21059
00793	61489	21671
00794	09510	10739
00794	49864	42232
00794	61086	83354
00795	21166	44294
00795	78864	55720
00797	96537	86698
00798	57137	54228
00799	54779	95192
00799	58365	06594
00799	83611	26819
00801	21209	03741
00802	36468	94256
00802	41309	39345
00802	62382	21725
00803	79050	61291
00804	98316	05514
00806	98181	69824
00807	40261	74910
00808	87466	00428
00810	42589	67311
00810	58672	61803
00812	00557	16861
00813	11933	23951
00813	41818	87908
00814	30853	30706
00814	87111	86556
00815	28646	40141
00815	41867	52854
00816	51629	76596
00817	70366	75281
00818	64592	42655
00821	09568	69329
00821	12270	76894
00821	75644	91007
00822	23131	87344
00823	27695	13369
00824	73611	47087
00826	21300	09515
00827	72719	94827
00827	74476	62335
00828	51829	14046
00828	79216	74508
00829	44840	55333
00829	73587	18103
00829	90634	39456
00830	19612	85936
00830	26267	36872
00831	24696	86758
00832	26137	92867
00833	53113	63780
00835	07172	45566
00835	08435	87614
00835	19658	29017
00835	71729	22924
00836	59860	94641
00837	19252	18138
00837	85970	17478
00839	94679	77757
00841	90642	83807
00842	90173	19232
00844	28522	99147
00846	31787	58050
00846	59458	47291
00847	02224	90943
00847	21532	84841
00847	38422	08040
00847	56885	39034
00848	19290	21700
00851	76676	17896
00853	44544	80355
00854	12865	38797
00854	91532	70451
00856	84137	31101
00857	83839	40933
00858	66536	99540
00859	58306	42435
00862	88891	81373
00863	42634	67892
00866	46833	29594
00868	41047	07185
00869	61780	03509
00870	49490	12547
00871	08192	17392
00874	23568	35615
00875	23582	59429
00876	76612	85109
00878	82138	13296
00880	48980	01336
00880	74998	87180
00881	55596	10386
00882	52763	49556
00884	63381	76547
00885	78569	43198
00886	19058	34435
00887	01472	70454
00887	25071	72594
00887	91604	09875
00888	45535	03645
00888	54287	21719
00889	39269	12344
00889	45174	64028
00890	54890	75285
00892	37689	02508
00892	57704	43532
00896	69829	51574
00898	19557	90332
00898	87074	70217
00899	22216	59064
00899	89594	85232
00903	73931	70165
00905	60639	53974
00908	20562	27985
00914	77194	38592
00914	86334	60810
00916	15255	85042
00916	40510	46549
00918	65439	40614
00920	51663	14152
00920	54164	84014
00921	21404	38889
00922	70850	45009
00923	83187	90327
00924	94215	71182
00925	84216	26845
00928	26735	68977
00928	33984	45128
00928	66392	08921
00928	73401	82651
00930	15145	13070
00931	50120	22332
00933	41848	76751
00934	21960	50132
00934	26308	14597
00935	98099	08235
00936	32970	79826
00936	77515	40598
00938	24257	59149
00941	62212	55605
00942	72727	39524
00943	06687	06776
00947	04756	98842
00948	77360	39113
00948	98790	54660
00950	33156	90882
00950	82309	74924
00952	21310	52019
00953	16517	51925
00954	67837	02011
00955	18851	94730
00956	50259	29812
00956	77408	84020
00961	63196	14122
00962	66305	50407
00965	52802	96269
00967	49238	72721
00967	93692	32044
00969	16874	06041
00969	82871	76798
00970	39352	19305
00971	45623	28019
00972	21208	79338
00972	47381	85411
00972	71342	88914
00973	03892	80906
00973	05093	45743
00973	63727	01006
00975	00017	31831
00975	28420	26407
00975	57848	92109
00975	68900	22928
00976	33928	85244
00977	10010	11774
00981	13142	94984
00981	32133	63301
00981	64621	61428
00981	69635	52038
00982	34101	51893
00983	16037	15999
00983	84584	06163
00985	82740	55995
00988	36346	78470
00988	49001	65067
00991	46059	14253
00992	15248	77096
00994	19996	33095
00996	01702	42373
00996	15451	86551
00998	10500	25841
00998	29735	98994
00999	68631	84060
01000	68818	78306
01001	15690	32400
01003	10382	26749
01005	31783	22945
01005	45575	88108
01007	51350	74557
01008	24897	72626
01008	33329	70417
01011	06720	64286
01012	09184	09900
01013	75572	23414
01014	89778	31912
01014	92056	74163
01016	06941	66411
01018	40217	11827
01020	02661	88292
01020	08560	13853
01020	75758	28818
01021	46490	45360
01022	09286	60553
01022	23165	82158
01023	88082	68746
01025	53832	28109
01026	10955	57814
01026	16711	68228
01028	07068	32249
01030	36582	31783
01030	96240	21931
01032	63207	65648
01033	07309	72700
01033	47946	72776
01035	48710	10063
01035	74917	12498
01036	48185	11143
01037	11939	03872
01037	53080	22281
01037	65261	32865
01037	73787	35811
01039	79482	32654
01040	41348	97324
01040	49306	30326
01041	31998	49932
01042	82886	42324
01044	78251	99018
01045	13055	77959
01046	20607	32004
01046	44753	91422
01046	53566	11185
01047	19512	54559
01047	92868	69766
01049	80028	86333
01051	40029	64037
01051	74501	42783
01052	16450	91479
01052	46672	44196
01052	50473	77554
01055	38641	11786
01056	59913	32985
01058	08611	93972
01060	01990	91586
01060	27215	45853
01062	28632	16813
01062	33151	10348
01063	48175	26092
01064	44401	23015
01065	01899	42396
01065	22050	02072
01066	42182	32048
01067	53470	99511
01067	56852	16107
01068	22830	94670
01068	84732	06676
01071	56335	42534
01071	98850	58052
01072	99748	75905
01075	09042	34750
01076	80307	84266
01077	28055	65646
01077	42677	34229
01078	11321	15997
01079	28489	51611
01080	12889	80241
01082	44344	77121
01083	04565	83912
01084	36395	55802
01084	76052	48906
01085	24744	04917
01085	36857	22855
01085	60505	39502
01086	29913	97382
01086	94601	69891
01087	22074	86363
01088	68674	37417
01088	81941	06292
01090	83674	79555
01090	93330	26154
01091	31022	73335
01091	74279	77934
01093	34772	58075
01093	98711	00068
01095	80492	57213
01096	22729	91478
01098	75716	10290
01099	84333	52420
01101	20937	99438
01103	90052	47155
01104	90946	50565
01106	99782	95953
01107	16539	11749
01107	32353	47453
01108	25021	91495
01108	36107	90741
01109	69686	15787
01110	48249	94707
01113	39351	24766
01115	06323	37587
01115	88737	43033
01116	75316	06861
01118	08651	36122
01119	40674	08288
01120	20986	19779
01121	27346	25524
01122	10122	73509
01125	25513	45286
01126	49290	33765
01128	66056	77948
01128	72564	46160
01129	57125	00803
01129	73467	49673
01130	38875	82497
01131	98436	92057
01132	74575	46981
01132	96734	66700
01137	89960	91157
01140	13865	15287
01140	78761	02315
01142	08882	64816
01142	51951	61703
01143	64532	18966
01145	50836	58803
01146	28155	15412
01148	14074	95740
01149	97122	86181
01150	06224	95630
01150	18297	95704
01152	75502	32390
01153	87078	19468
01154	41095	30827
01154	53896	59608
01156	36014	33198
01157	25846	26711
01157	81785	16768
01158	44977	33407
01159	43763	30868
01160	16864	65041
01160	50599	84363
01160	60968	05908
01160	89922	18950
01161	03189	39902
01161	50474	50411
01163	24491	36455
01163	68877	58957
01164	06812	07110
01164	73586	25340
01167	14269	25745
01168	32934	64141
01169	87974	99721
01170	25998	80810
01172	09320	74270
01172	76607	33099
01173	33694	41962
01173	79086	63282
01174	46948	28443
01174	69830	00115
01175	98363	55469
01176	65876	09738
01178	93916	13126
01179	16036	20352
01179	37247	00581
01179	47835	55439
01182	25596	05668
01182	65905	32763
01183	80521	98626
01183	89349	58843
01183	89705	06536
01184	29680	76162
01184	76487	37764
01185	18656	45997
01185	62893	41968
01185	97396	54356
01185	98042	35592
01186	72201	13267
01186	79952	51370
01186	82819	57344
01186	96046	20488
01187	19606	09819
01187	97316	17760
01188	79053	26327
01188	81578	79390
01189	88588	97639
01190	51939	35247
01191	06436	32999
01191	55772	11693
01192	70671	11166
01195	80974	11089
01195	95350	75429
01197	00086	83885
01197	96244	52130
01198	43659	70577
01201	28597	53183
01201	34085	91515
01201	39616	22424
01201	43676	32881
01201	92972	87871
01203	85463	62363
01204	06582	21253
01206	27516	88307
01207	23684	96434
01207	24777	03152
01207	93691	36405
01208	40849	37550
01208	92104	79347
01210	56563	01619
01212	28782	04617
01213	80998	27158
01214	38331	68004
01215	04642	02988
01215	65994	71847
01215	98427	03543
01216	15938	01007
01217	50810	15001
01217	91071	31465
01219	66645	62371
01220	86153	57501
01222	21661	06484
01225	39655	37504
01225	90549	04720
01228	69211	45290
01229	65851	70686
01229	70252	74880
01230	34080	02219
01231	08363	01561
01231	36472	50532
01232	16163	33851
01233	93360	98776
01235	16404	78511
01235	61415	80559
01235	67779	25506
01236	20263	42095
01236	54399	55603
01239	18334	56861
01240	16155	71643
01240	63424	07998
01241	47669	75077
01244	11264	90069
01244	37499	02799
01245	21548	03185
01246	15877	99556
01246	33553	73146
01247	20653	72763
01247	87133	24640
01247	99741	06928
01248	64269	47754
01250	80983	76321
01252	65563	56145
01252	74889	04219
01253	32052	01346
01253	97006	13798
01254	33534	58618
01254	83214	68569
01254	96498	77542
01255	28809	22870
01255	57093	63431
01255	80726	35803
01256	91992	43078
01257	07057	49830
01257	58649	84666
01257	79849	17392
01257	99631	50507
01259	90201	84708
01259	91389	11192
01260	10158	95399
01260	33299	95732
01261	18912	34535
01261	82628	48042
01261	97553	77639
01263	52602	35628
01266	89255	95306
01267	23594	20865
01270	88504	19048
01271	01645	81377
01271	14694	00030
01271	15396	54170
01271	98014	01941
01275	71203	09021
01276	14450	81750
01277	81826	22310
01277	90333	41217
01278	62571	67564
01279	10557	09987
01279	51139	45374
01283	30644	78024
01284	71676	79712
01285	98666	64345
01286	27854	94570
01286	47177	85547
01286	65885	92024
01288	51702	75795
01290	40236	29429
01291	98331	73850
01292	12664	78691
01293	96738	53642
01295	55100	18311
01296	17731	45935
01297	54576	24846
01299	61844	98142
01301	26457	22652
01303	12939	47170
01304	90758	54520
01307	50289	60880
01307	62786	44787
01307	90838	18980
01308	47681	59433
01309	16114	03237
01309	60407	62754
01311	65477	80437
01314	23441	75390
01315	77139	43176
01316	55873	52155
01316	85827	15359
01317	06338	15853
01317	56796	34906
01317	60642	44906
01317	88552	77167
01318	26248	62630
01319	83438	31966
01320	16640	38141
01321	61932	58903
01324	59632	41198
01327	06129	53181
01327	42744	04724
01327	64221	91540
01328	10552	03419
01331	26966	42932
01331	39360	74697
01332	00239	19767
01334	75186	27383
01335	37142	05041
01336	07860	80463
01337	35506	66504
01337	85021	58266
01339	25276	57962
01339	58301	21493
01339	85034	90332
01339	99906	91085
01340	41747	82475
01340	55554	87789
01340	79754	62772
01341	30875	93802
01342	17721	97182
01342	64081	87459
01342	85614	22931
01343	55408	74050
01344	40713	88985
01344	67781	22563
01347	46649	80155
01347	76838	14359
01348	18983	33870
01348	22674	71046
01349	99100	23341
01350	88862	40542
01351	93598	36241
01352	03008	63989
01352	34572	07145
01353	59542	94460
01354	45440	40112
01355	46530	75571
01358	96027	19273
01359	38849	74565
01360	79297	72032
01362	62306	10590
01362	68086	21729
01365	21991	72989
01366	14193	65021
01368	29719	44940
01368	88482	55690
01368	92605	55026
01369	52821	25709
01369	93828	66913
01370	02909	43297
01372	27602	85557
01373	38181	93421
01373	40341	06958
01373	65249	26427
01373	85183	97294
01374	30361	24851
01375	06625	00545
01375	41099	55167
01376	07088	44794
01378	45833	46934
01379	73947	91991
01380	04511	57468
01380	80829	68861
01381	54192	47247
01383	21380	94388
01383	59861	26122
01385	75079	35742
01386	79265	91424
01389	81701	49567
01389	88801	29035
01390	82420	75936
01391	26749	16542
01392	62242	63984
01394	11998	65795
01394	63289	70567
01394	86602	76858
01395	11385	50808
01397	02833	62619
01397	82569	54242
01397	96345	64259
01399	30431	83459
01399	70221	01875
01399	86506	06670
01401	08924	80402
01402	53247	65030
01403	12182	76954
01405	46330	36841
01405	80039	81194
01406	15991	23678
01406	38845	02086
01408	98272	93225
01409	30955	27040
01411	01289	31375
01411	48750	62741
01411	55264	75000
01413	15962	81711
01414	99224	01874
01415	35789	97461
01416	20900	27224
01416	39071	16066
01416	92294	19921
01418	49192	73014
01419	02665	71585
01419	77328	02237
01421	27154	46077
01422	63226	58154
01423	02142	54714
01424	30077	36980
01424	71918	21499
01424	90857	57131
01424	96243	21475
01425	57600	75668
01426	00508	83058
01426	25866	01786
01428	09326	92170
01428	41119	15426
01430	71939	86167
01431	61192	97955
01434	61187	48113
01435	09092	80574
01435	76612	14607
01439	73203	16803
01439	93128	14583
01440	70012	95940
01441	28386	60038
01441	37209	34919
01441	79814	95437
01442	53370	72653
01444	13030	53152
01444	38672	98033
01444	82533	06405
01446	76548	90644
01447	58264	26581
01447	61949	05253
01447	85475	21410
01448	36058	12967
01448	38420	31142
01448	67825	84072
01449	38907	66476
01451	00131	47761
01451	58884	08104
01451	66454	19799
01451	96144	34228
01454	60044	72844
01454	69830	59836
01454	70423	13761
01454	77240	32931
01456	14006	80591
01456	92529	85331
01460	18168	99327
01460	73874	31483
01460	87060	91142
01461	72133	56890
01462	68365	79400
01463	21008	69154
01463	30353	21761
01464	37509	85696
01465	35879	64070
01466	00132	27870
01466	58680	35495
01467	03039	03961
01467	75863	69191
01469	72340	96536
01469	77312	55338
01470	19210	83497
01471	90577	49980
01472	04152	10045
01472	10087	93912
01474	04219	20265
01475	58987	66335
01477	26761	70342
01478	69793	86738
01478	73061	81013
01480	84391	94616
01481	08462	28055
01481	16758	16583
01481	97338	20523
01482	22956	78454
01483	30640	06421
01483	94774	90742
01484	36101	28702
01484	48339	79610
01485	30797	10433
01485	86395	41134
01486	53952	80145
01487	14279	66912
01487	35286	16535
01491	61585	88654
01491	78641	15172
01491	96123	42071
01492	16622	64270
01492	95314	72757
01493	43831	40734
01494	19883	63397
01494	58582	68649
01495	33945	18315
01499	79125	90749
01500	65846	24645
01500	85832	88462
01501	72509	84538
01502	25021	49606
01502	26676	25630
01502	77882	04354
01503	19665	02404
01504	42809	17103
01505	34011	25461
01505	39605	83316
01508	41368	30566
01508	67542	71172
01508	73985	98022
01509	76124	39788
01511	29422	85048
01513	82435	16398
01515	01637	35491
01516	10462	42309
01519	67253	71773
01519	92557	11421
01521	17918	92397
01522	12114	06784
01522	37397	90469
01523	17820	71705
01523	66266	58882
01525	07456	07609
01525	12334	45167
01525	25811	99958
01527	04008	55762
01528	89662	99508
01529	40833	31969
01529	45402	58114
01529	52379	39047
01530	33247	49256
01530	41810	04219
01531	24314	60041
01533	41413	54099
